stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id
3719,DC4711,Neelwal Crossing,28.648933000000003,76.99041700000002,3719
3720,DC5177,Neelwal Village 2,28.664227,76.981124,3720
3721,DC4987,Neelwal Village,28.670052000000002,76.97988199999998,3721
3722,DC4988,Vaishno Mata Mandir,28.677033,76.986967,3722
3723,DC4989,Digambar Jain Mandir,28.682567,76.99243299999998,3723
3724,U01357,Punjabi Bagh East,28.6711,77.1393,3724
3725,DC0087,Raghubir Nagar F Block,28.65235,77.106567,3725
3726,DC0091,Holy Child School,28.6506,77.1139,3726
3727,DC5247,Raja Garden (Ring Road),28.650873,77.124388,3727
3728,U02220,Faiz Road,28.6495,77.1998,3728
3729,U99803,Kirodi Mal College,28.683783000000002,77.207633,3729
3730,U02358,Ramjas College / Mourice Nagar 2,28.68675,77.20673333,3730
3731,U01645,CPWD Colony Vasant Vihar,28.554992,77.164466,3731
3732,U01630PC,Indian AirLine Colony/Priya Cinema,28.558583000000002,77.158,3732
3733,U01607,Modern School Vasant Vihar F Block,28.55995,77.157267,3733
3734,U99874,Vasant Vihar F Block Poorvi Marg,28.560383,77.16135,3734
3735,U99975,Vasant Lok,28.560433000000003,77.164383,3735
3736,U02769,Pragati Vihar,28.5879,77.2293,3736
3737,U01723,Inderlok Metro Station,28.6715,77.167733,3737
3738,U00879,P.Vihar Power Houe,28.6681,77.0929,3738
3739,DC5382,B Block Prashant Vihar,28.710615,77.132869,3739
3740,DC5385,Raja Pur (Prashant Vihar),28.714685,77.127339,3740
3741,U02137,IIT Gate,28.546166999999997,77.195583,3741
3742,U02069,Jia Sarai,28.5483,77.189083,3742
3743,U01931,IIT Hostel,28.5497,77.18555,3743
3744,DC3640,Palam More,28.568033000000003,77.130033,3744
3745,DC3641,Palam Airport Bypass,28.569416999999998,77.123317,3745
3746,DC3642,IOL,28.57515,77.11695,3746
3747,DC3860,Kirari Railway Xing,28.686583000000002,77.0625,3747
3748,U00560,Kirari Gaon,28.693676,77.060986,3748
3749,U99630,Kirari Lal Mandir,28.697668,77.055991,3749
3750,U00519,Kirari Nahar,28.698707000000002,77.053597,3750
3751,U99659,Inder Enclave,28.700788,77.050516,3751
3752,U99632,Agar Nagar,28.703277000000003,77.043984,3752
3753,U00445,Harijan Basti,28.707366999999998,77.040317,3753
3754,U00433,Mubarakpur Dabas,28.711116999999998,77.03791700000002,3754
3755,DC3861,Mubarakpur School,28.71205,77.03393299999998,3755
3757,DC3998,Rohini Sec 22 Terminal,28.718025,77.0638,3757
3758,DC5175,Aggarsain Hospital (Rohini Sec 22),28.71915,77.064782,3758
3759,DC3807,Satyawati College,28.69505,77.17952,3759
3760,DC4168,CGHS Dispensary,28.644633000000002,77.20943299999998,3760
3761,U02409,Chitra Gupta Road,28.641,77.2086,3761
3762,U02824,Jaipur House,28.6095,77.2332,3762
3763,U02845,Bapa Nagar,28.60635,77.23491700000002,3763
3764,U02873,Golf Club,28.60173300000001,77.237817,3764
3765,U01005,Rithala School,28.7150833333333,77.1039,3765
3766,DC0047,B-5 Rohini Som Bazar,28.7138,77.105,3766
3767,DC0048,Rithala Crossing,28.7116,77.1074,3767
3768,DC3980,Mauj Pur,28.6891,77.27765,3768
3769,DC5201,Bakkargarh Border,28.597288,76.870498,3769
3770,DC5199,Bakkargarh Village,28.594996000000002,76.877501,3770
3771,U02355,Bhai Parmanand Colony,28.7103,77.2072,3771
3772,DC0056,Mukharji Nagar Tank,28.7105,77.2112,3772
3773,U03387,Mother Dairy,28.6191,77.28625,3773
3774,U02364,Panchkuian Road,28.6402,77.2067,3774
3775,U01440,Shakur Pur,28.684483,77.14528299999998,3775
3776,U01386,Samrat Enclave,28.68525,77.14105,3776
3777,U01328,Mahindra Park,28.68338300000001,77.13695,3777
3778,DC3947,Shakur Basti,28.683417,77.133967,3778
3779,DC3948,Rani Bagh Railway Colony,28.6839,77.12795,3779
3780,U99949,Rani Bagh,28.68405,77.126083,3780
3781,U99949S,Keshav Mahavidhyalaya,28.686853999999997,77.120626,3781
3782,DC3949,Bhagwan Mahavir Hospital,28.687433000000002,77.11711700000002,3782
3783,DC3950,MTNL Saraswati Vihar / Aayuddh Bhandar,28.6881,77.1121666666667,3783
3785,DC4759,Nanak Heri Village,28.52099,76.986079,3785
3786,DC4757,Nanak Heri School,28.524070000000002,76.98638100000002,3786
3787,DC4755,Badu Sarai Village,28.529729999999997,76.986455,3787
3788,DC4753,Kangan Heri - II,28.545251,76.987725,3788
3789,DC5401,C-D Block Jahangir Puri,28.73208,77.1707,3789
3790,DC5404,Bhalaswa Village Crossing,28.737009999999998,77.16686999999997,3790
3791,DC3532,Bhagini Nivedita College,28.617904,76.931464,3791
3792,DC5034,Rohini Sec 9 A Block,28.712883,77.119675,3792
3793,DC5035,Pratibha School Rohini Sec 9,28.715479,77.122004,3793
3794,DC5036,DC Chowk Rohini,28.719849,77.125879,3794
3795,DC5037,Ayodhya Apartments,28.721629,77.12745799999998,3795
3796,DC4210,Shalimar Bagh A Block,28.704718,77.169703,3796
3797,DC4212,Shalimar Bagh AE Block,28.708247999999998,77.166422,3797
3798,DC4216,Shalimar Bagh BA Block,28.708610999999998,77.161601,3798
3799,DC4218,Shalimar Bagh BJ Block,28.712613,77.15874699999998,3799
3800,DC4214,Shalimar Bagh BH Block,28.715233,77.156869,3800
3801,DC4220,Shalimar Bagh Desu Colony,28.718695,77.158424,3801
3802,DC5317,Haider Pur Village,28.722766999999997,77.15144599999998,3802
3806,DC4353,Keshav Mahavidhyalaya,28.687,77.120133,3806
3808,DC4358,MTNL Saraswati Vihar,28.687833,77.114233,3808
3811,DC3778,Indra Kalyan Vihar,28.52328300000001,77.2756,3811
3812,DC4698,Ladpur School,28.739239,76.998354,3812
3813,U99637,Bawana Village,28.801917,77.039067,3813
3814,DC5461,Bawana JJ Colony / CRPF,28.804471999999997,77.046358,3814
3815,DC5460,Bawana Sec 1 Crossing,28.792946,77.04904300000003,3815
3816,DC5459,Ganga Toli Mandir Bawana,28.787198999999998,77.058622,3816
3817,DC5463,Gopal Nagar,28.61593,76.97306999999998,3817
3818,DC5464,A Block Gopal Nagar,28.617259999999998,76.9671,3818
3819,DC5465,Saraswati Enclave,28.617929999999998,76.96466,3819
3820,DC5466,CRPF Jharoda Crossing,28.6203,76.95957,3820
3821,DC5447,Surakh Pur Village,28.626829999999998,76.94426999999997,3821
3822,U99980,Nehru Vihar,28.7116,77.2226,3822
3824,U00587,Begumpur,28.721683333333306,77.065,3824
3825,U99956,Lajpat Nagar,28.566667,77.24635,3825
3826,U99959,Delhi Jal Board Lajpat Nagar,28.57058300000001,77.24668299999998,3826
3827,U99957,Jal Vihar Terminal,28.578499,77.245779,3827
3828,DC3783,Mangol Puri Y Block,28.70275,77.0881,3828
3829,DC4577,Malik Pur Village,28.552417,76.90271700000002,3829
3830,DC5174,Aggarsain Hospital (Rohini Sec 22),28.719063000000002,77.064983,3830
3831,DC3997,Rohini Sec 22 Terminal,28.717833000000002,77.063783,3831
3832,DC4734,Surehra School,28.602631,76.932238,3832
3833,DC4736,Surehra Community Centre,28.595367,76.936327,3833
3834,DC4738,Udaseen Ashram Khera Dabar,28.586244,76.928629,3834
3835,DC4740,Khera Dabar Village,28.584209,76.93469300000002,3835
3836,DC4742,Khera Dabar Village,28.580701,76.937424,3836
3837,DC4744,Ch Brahm Parkash Ayurvedic Hospital,28.572186,76.93493000000002,3837
3838,DC4281,Dwarka Sec 19-20 Crossing,28.576404999999998,77.057223,3838
3839,DC4283,DDA Booster Pump Station,28.57135,77.052876,3839
3840,DC4728,Radha Swami Satsang Sec-23 Dwarka,28.566872999999998,77.04923000000002,3840
3841,DC4169,Dwarka Sec 23 / Pochan Pur Village,28.565077000000002,77.049914,3841
3846,U02551,Social Works School,28.6934,77.2174,3846
3847,U02531,Delhi University,28.6882,77.2148,3847
3848,CWG992,Ramjas College,28.686481,77.20728199999998,3848
3849,U02099,Nanak Piyau / DTC Colony,28.691167,77.192667,3849
3850,U02063,Kalyan Vihar Terminal,28.693734999999997,77.199108,3850
3851,DC4969,Singhola Village,28.841418,77.121362,3851
3852,DC4970,B-2 Narela E Block,28.841267,77.11349399999997,3852
3853,DC4971,B-4 Police Colony Narela,28.8374,77.1107,3853
3854,DC4972,B-4 Pocket 6 Narela,28.833245,77.108566,3854
3855,U02837,Kouria Bridge,28.6603,77.2346,3855
3857,U01010,Tihar Jail,28.6192,77.104417,3857
3858,U01058,Beriwala Bagh,28.631183,77.112217,3858
3859,DC3644,Dwarka Flyover Palam Village,28.583816,77.091433,3859
3861,DC3928,Nanak Piyau / DTC Colony,28.69105,77.1927833333333,3861
3862,U02401,Hansraj College,28.6793,77.2084,3862
3863,U02410,Hansraj College / Malka Ganj,28.6785,77.2088,3863
3864,U99880,Shri Ram Institute,28.681252,77.212361,3864
3865,U99879,Delhi University,28.688416999999998,77.214833,3865
3866,NS0308,Social works school,28.6935,77.2173,3866
3868,U99883,Surya Nagar,28.666383000000003,77.321567,3868
3871,U03513,NTPC,28.5074,77.3002,3871
3872,DC4731,Gandhi Vihar Crossing,28.72105,77.218429,3872
3873,U02728,Wazirabad Crossing GT Road,28.710499,77.227319,3873
3875,U03518,Hargovind Enclave,28.645667,77.300467,3875
3876,U03597,Jagriti Enclave,28.6528,77.3077,3876
3877,DC3760,Surya Niketan,28.655733,77.310317,3877
3878,DC4648,D Block Surajmal Vihar,28.65995,77.30825,3878
3879,DC4650,Vivek Vihar Ram Mandir,28.66801,77.32006,3879
3880,DC5093,T Point Narela Road,28.804871000000002,77.111149,3880
3881,DC5094,Minda Farm,28.79573,77.11046999999998,3881
3882,DC5446,Surakh Pur Village,28.627060999999998,76.944261,3882
3883,DC5467,CRPF Jharoda Crossing,28.62027,76.95982,3883
3884,DC5468,Saraswati Enclave,28.61791,76.96495999999998,3884
3885,DC5469,A Block Gopal Nagar,28.61729,76.96734000000002,3885
3886,DC5470,Gopal Nagar,28.615709999999996,76.97525,3886
3887,U01330,Punjabi Bagh Terminal,28.66735,77.13731700000002,3887
3888,U02908,Pant Nagar,28.583567,77.2406,3888
3890,U02995,Nehru Place Apartments,28.5439,77.2461,3890
3891,U03035,South Park Appartments CR Park,28.5411,77.24915,3891
3892,U03072Z,Desh Bandhu Gupta College,28.539116999999997,77.253733,3892
3893,DC0084,Rampuri Gali No-13,28.5351,77.2592,3893
3894,U02713,Kasturba Gandhi Xing,28.6233,77.2267,3894
3896,DC5252,Hiranki Village,28.79891,77.179345,3896
3897,DC5250,Kushak Pur Village,28.803789000000002,77.177654,3897
3898,DC5248,Mohammad Pur Gaon,28.80759500000001,77.176467,3898
3900,DC4585,Pochhan Pur Village Crossing,28.559586,77.038723,3900
3901,DC4584,Dwarka Sec-23B Crossing,28.564352000000003,77.039366,3901
3902,DC4726,Dwarka Sec-23 Crossing,28.566703000000004,77.040204,3902
3903,DC5242,Loknayak Puram,28.66102,77.01195,3903
3904,DC5245,Raja Garden (Ring Road),28.651028000000004,77.125023,3904
3906,DC5448,Nanak Heri Border,28.517235,76.988948,3906
3908,DC5371,Ashok Vihar Water Tank,28.68795900000001,77.17524,3908
3909,DC5370,Ashok Vihar Pocket 3,28.686828000000002,77.177902,3909
3910,DC5368,Laxmi Bai College,28.684726,77.182179,3910
3911,DC5366,Bharat Nagar Crossing / Sri Nagar Colony,28.681497999999998,77.184961,3911
3912,U02798,Pushpa Bhawan,28.52842,77.23192,3912
3913,DC4016,Dauralla Village,28.510833,76.895533,3913
3914,DC4017,Dauralla Border,28.50795,76.897133,3914
3915,U02927,Lodhi Hotel,28.5919,77.2402,3915
3916,DC3889,DTC Rajghat Depot,28.640466999999997,77.25775,3916
3917,DC4136,Rohini Sec-15,28.737415000000002,77.130282,3917
3919,DC3719,Hanuman Mandir / Shivaji Stadium,28.630267,77.21413299999998,3919
3920,DC3720,Gurudwara Bangla Sahib,28.628133000000002,77.2094,3920
3921,DC4730,Gandhi Vihar Crossing,28.720951,77.218478,3921
3922,DC4628,Anubhav Apartment,28.7223,77.132817,3922
3923,DC4629,Goodwill Apartment,28.721,77.13465,3923
3924,DC4630,Prashant Vihar F-Block,28.718833,77.13875,3924
3925,DC5399,Yamuna Vihar Cluster Depot,28.6986,77.271699,3925
3926,DC5449,Nanak Heri Border,28.516888,76.988887,3926
3927,DC0009,Avantika Crossing,28.6989,77.0968,3927
3928,U00964,RohiniSec-1 Avantika,28.70300000000001,77.0998,3928
3929,U00995,Rohini Sec-3/4 Xing,28.7063,77.1028,3929
3930,U01015,Rohini Sec 3/4/5/6 Xing (Vishram Chowk),28.7092,77.1054,3930
3931,U00982,Rithala Village,28.717233,77.1014,3931
3932,DC0006,Rithala Crossing,28.7119,77.1078,3932
3933,U01041,Rohini Sec 5 (Chhotu Ram Park),28.713819,77.109531,3933
3934,DC3884,Dwarka Sec 21 Crossing Bharthal Chowk,28.554712,77.050589,3934
3935,U01886,Telephone Exchange Karol Bagh,28.642914,77.181798,3935
3936,DC5365,Bharat Nagar Crossing,28.681596999999996,77.184534,3936
3937,DC5367,Laxmi Bai College,28.684521999999998,77.18204,3937
3938,DC5369,Ashok Vihar Pocket 3,28.686745000000002,77.177594,3938
3939,DC4159,KD Block Ashok Vihar,28.69125,77.17595,3939
3940,DC4160,Deep Market Ashok Vihar,28.69345,77.173233,3940
3941,DC4206,Ashok Vihar B Block,28.695926,77.17065500000002,3941
3942,DC4208,Wazir Pur Industrial Area/ Ashok Vihar Crossing,28.702284999999996,77.166857,3942
3943,DC4070,Sir Ganga Ram Hospital,28.639119,77.188024,3943
3944,DC4068,Janki Devi College,28.641629,77.1898,3944
3946,DC5383,B Block Prashant Vihar,28.710744000000002,77.13302,3946
3947,U00049,Samaspur Khalsa,28.5791,76.9102,3947
3948,U00043,Ujwa School,28.5717,76.9078,3948
3949,U00042,Malikpur Village,28.5529,76.9077,3949
3950,U00048,Ghumman Heera Xing Checkpost,28.5357,76.9097,3950
3951,U99887,Jhuljhuli Xing,28.531999999999996,76.9073,3951
3952,DC5411,JhulJhuli Village,28.534785999999997,76.90419200000002,3952
3953,DC5413,Sarang Pur Village,28.542685,76.888888,3953
3955,DC5146,MMTC,28.534567,77.196836,3955
3956,DC5147,PTS,28.532861999999998,77.19590699999998,3956
3957,DC5481,Saket M Block,28.52845300000001,77.21518499999998,3957
3958,DC5483,Saket Terminal,28.52287,77.216678,3958
3959,DC5485,Saket J Block,28.519486,77.215852,3959
3960,U02533,Saket Crossing,28.5179,77.21628299999998,3960
3961,U02605,Asian Market,28.5169,77.2208,3961
3962,U02653,DIPSAR College of Pharmacy,28.5161,77.22485,3962
3964,U03385,Samaspur Jagir Village,28.615767,77.28546700000003,3964
3965,DC3959,Sunehari Pulla Depot / JawaharlalNehru Stadium Terminal,28.590115700000002,77.2334405,3965
3966,U03675,NHW-24 Xing (Gazipur Xing),28.630333,77.316283,3966
3967,DC4717,Royal Garden Hiran Kudna Village,28.679821999999998,76.99935500000002,3967
3968,DC4718,Hiran Kudna Village,28.673219,76.998531,3968
3969,DC4719,Hiran Kudna Shiv Mandir,28.672019,76.996401,3969
3970,DC4720,Hiran Kudna Village,28.671146999999998,76.99799499999997,3970
3971,DC4721,Air Force Camp Hiran Kudna Village,28.663603000000002,76.995195,3971
3972,DC4722,Neelwal Crossing,28.648877000000002,76.99064399999997,3972
3973,DC4440,Dichau Chowk,28.617384,76.983711,3973
3974,U01793,RK Puram Sec-12(Sangam Cinema),28.5736,77.1735,3974
3975,U01598,C-8 Keshav Puram,28.689131,77.159525,3975
3976,U01545,C-4 Keshav Puram,28.690116999999997,77.155283,3976
3977,U01527,C-2 Keshav Puram,28.687473999999998,77.15408199999997,3977
3978,DC3925,C-1 Keshav Puram,28.683117,77.1545,3978
3979,U01550A,Jai Mata Market Tri Nagar Terminal,28.681483,77.15548299999998,3979
3980,DC103,Baba Ramdev Mandir,28.653416666666693,77.1091333333333,3980
3981,U99749A,B-3 Andh Vidyalaya,28.656483,77.108767,3981
3982,DC0089,Raghubir Nagar N Block,28.65936667,77.11245,3982
3983,DC0090,Raghubir Nagar Gurudwara A Block,28.65535,77.11358299999998,3983
3984,DC102,Tagore Garden D Block,28.652783000000003,77.111967,3984
3985,DC5494,Rohini Sec 35,28.757463,77.066964,3985
3986,DC5462,North Avenue,28.621227,77.19981700000002,3986
3987,DC4284,DDA Booster Pump Station,28.571509999999996,77.052707,3987
3988,DC4282,Dwarka Sec 19-20 Crossing,28.57635800000001,77.056799,3988
3989,DC5418,Punjabi Bagh More,28.668504,77.135885,3989
3990,DC5420,Punjabi Bagh Market,28.670065,77.132913,3990
3991,DC5422,West Enclave,28.670477,77.129549,3991
3992,DC5424,West Avenue Road,28.670353000000002,77.128561,3992
3993,DC5426,Syndicate Bank,28.668246999999997,77.12824499999998,3993
3994,DC5428,Punjabi Bagh Club,28.665994,77.127016,3994
3995,DC5430,Punjabi Bagh Extension,28.666462,77.12314,3995
3996,DC5432,Paschim Puri,28.667105,77.115904,3996
3997,DC5434,Paschim Puri Road No 29,28.668163,77.112229,3997
3998,DC5436,Paschim Vihar Pocket BG1,28.67072000000001,77.11267600000002,3998
3999,DC5438,Paschim Vihar A3,28.66951,77.106186,3999
4000,DC5440,Paschim Vihar Water Tank,28.668640000000003,77.099413,4000
4001,DC0133,Khichdipur,28.62463300000001,77.3095,4001
4002,NS0189,Mahipal Pur Village,28.545666999999998,77.123083,4002
4003,U00943,Rajokari Crossing,28.522766999999998,77.098683,4003
4005,DC5283,Ibrahimpur Village,28.775216999999998,77.1774,4005
4006,DC5284,Natthupura Crossing,28.774658000000002,77.173913,4006
4007,DC5285,Kushak Village 1,28.774779,77.165118,4007
4008,DC5286,Kadipur Village,28.773711,77.163186,4008
4009,DC5287,Kadipur Colony,28.772229,77.158175,4009
4010,DC5289,Delhi Jal Board,28.772356,77.14970100000002,4010
4011,DC5290,Nangli Poona,28.771965,77.144035,4011
4012,U03153,L Block Gurudwara Kalkaji,28.54004,77.258381,4012
4013,U03113,Desh Bandhu College,28.54125800000001,77.255656,4013
4014,U03050,Kalkaji B-Block,28.5435,77.2515,4014
4015,U00739,Mangolpuri S Block,28.692933,77.08193299999998,4015
4016,DC3674,Mangolpuri K Block (Sanjay Gandhi Hospital),28.694728,77.081911,4016
4017,DC3677,Mangol Puri J Block,28.697888,77.083427,4017
4018,U02947,DPS / Police Station Nizamuddin (Lodhi Road),28.593133,77.241917,4018
4019,DC5372,Govt Press Kali Mandir,28.636591999999997,77.22523199999998,4019
4020,DC5374,DDU Marg Railway Colony,28.634426,77.228952,4020
4021,DC5376,Govt Sr Sec School DDU Marg,28.632828999999997,77.231727,4021
4022,DC5378,Mata Sundari Mor Woman Court DDU Marg,28.631375,77.23420300000002,4022
4023,DC5380,Bal Bhawan DDU Marg,28.629258,77.237815,4023
4024,DC3924,ISBT Anand Vihar Terminal,28.647116999999998,77.314883,4024
4025,DC5356,Ramjas College / Mourice Nagar 2,28.686854999999998,77.206775,4025
4026,DC4994,NDPO (Kharak Singh Marg),28.626081,77.204986,4026
4027,DC4995,Dr RML Hospital (Kharak Singh Marg),28.62452,77.201435,4027
4028,DC4140,Rohini Sec-16 Pocket-I,28.739344,77.123879,4028
4029,DC4141,District Park Sec-16 Rohini,28.737987,77.125928,4029
4030,DC5355,D2 Rohini Sec 15,28.73493400000001,77.13284300000002,4030
4031,DC5353,Manav Chowk,28.732126,77.134485,4031
4032,DC5351,Rohini Sec 15,28.730393,77.132959,4032
4033,DC5349,Alok Kunj,28.727686,77.130562,4033
4035,U02674,Andrews Ganj Shiv Mandir / Ansal Plaza,28.56533300000001,77.22466700000003,4035
4036,U02615,Ayurvigyan Nagar,28.5604,77.2214,4036
4037,U02566,Anandlok,28.5582,77.2184,4037
4038,U02526,Kalma Nehru College,28.5564,77.2158,4038
4039,DC0074,Jija Bai Udyogic Sansthan,28.5551,77.2143,4039
4040,U02454,Khel Gaon / Siri Fort Road,28.5507,77.210817,4040
4041,U02438,Shahpur Jat,28.5482,77.21,4041
4042,U02413,Panchsheel Club,28.546,77.2093,4042
4043,DC3896,Savitri Cinema (E Block Gurudwara),28.54021,77.24022,4043
4044,DC3897,M Block Greater Kailash- II,28.534913,77.243555,4044
4045,DC0077,Don Bosco School,28.528046000000003,77.247943,4045
4046,DC3899,Narmada Apartments,28.526999999999997,77.252016,4046
4047,DC0078,Alaknanda Apartments,28.525582,77.253435,4047
4048,U03095,Tara Apartments Terminal,28.523883,77.2552,4048
4049,DC5168,Balaji Satsang Bhawan,28.719939,77.079593,4049
4050,DC5170,Poothkalan More,28.720987,77.07811600000002,4050
4051,DC5172,Police Station Begumpur,28.722440000000002,77.07141800000002,4051
4052,U01302,Naraina Vihar,28.625783000000002,77.134233,4052
4053,U99783,Rajouri Garden Market,28.64528300000001,77.12688299999998,4053
4054,DC4321,Khayala Colony Terminal,28.65220200000001,77.095739,4054
4055,DC4317,Chand Nagar,28.645205999999998,77.099338,4055
4056,DC0069,Khayala More/ Subhash Nagar Crossing,28.642984000000002,77.10738,4056
4059,U99703,Punjab Kesari,28.695873,77.155474,4059
4060,DC4778,Ghuman Hera Crossing,28.52758,76.951074,4060
4061,DC4776,Kanya Sarvodya School Shikar Pur,28.523885999999997,76.955753,4061
4062,DC4439,Dichau Chowk,28.61755,76.983604,4062
4063,DC4437,Shiv Enclave Dichau,28.623998999999998,76.98455600000001,4063
4064,DC4436,Dichau Village,28.639865999999998,76.984045,4064
4065,DC4659,Shaheed Bhagat Singh Colony Karawal Nagar,28.732967,77.26025,4065
4066,DC4660,Sabhapur Crossing,28.729133,77.2597,4066
4067,DC4661,Titiksha Public School,28.72505,77.259117,4067
4068,DC4662,Delhi Police Training School,28.72145,77.258583,4068
4069,DC4663,CRPF Camp,28.716733,77.25785,4069
4070,DC4664,Bihari Pur Gaon,28.713817,77.2575,4070
4071,DC4665,Khajuri School,28.7114,77.25715,4071
4072,DC5381,Bal Bhawan DDU Marg,28.629071000000003,77.237739,4072
4073,DC5379,Mata Sundari Mor Woman Court DDU Marg,28.631235999999998,77.233965,4073
4074,DC5377,Govt Sr Sec School DDU Marg,28.632654,77.231545,4074
4075,DC5375,DDU Marg Railway Colony,28.634285,77.228675,4075
4076,DC5373,Govt Press Kali Mandir,28.636308000000003,77.22515600000001,4076
4078,DC4751,Lado Sarai Crossing,28.523333,77.19103299999998,4078
4079,U02078,Lado Sarai,28.5226,77.193533,4079
4080,U02107,Dhaula Peer Lado Sarai,28.522031,77.19850699999998,4080
4081,DC4752,Saidul-A-Jab / Saket Metro Station,28.52075300000001,77.20203000000002,4081
4082,U02383,Maidan Garhi Crossing (SDM Court),28.51955,77.2078,4082
4084,U02699A,Old Delhi Railway Station (Fatehpuri),28.66035,77.224933,4084
4085,U03462,Maruti,28.5217,77.2937,4085
4087,DC3761,Yojana Vihar/ Yamuna Sports Complex,28.664892,77.314944,4087
